231:04:02:54.500,57.000000,57.000000,8.980000,56.000000,5.000000,60.000000,8.000000
231:01:21:54.000,57.000000,57.000000,15.810000,46.000000,20.000000,38.000000,17.000000
231:04:01:17.500,57.000000,57.000000,6.850000,103.000000,3.000000,84.000000,3.000000
231:04:51:07.000,57.000000,57.000000,11.200000,49.000000,13.000000,85.000000,3.000000
231:04:10:24.500,57.000000,57.000000,12.070000,50.000000,15.000000,33.000000,13.000000
231:01:21:55.500,57.000000,57.000000,16.200001,46.000000,19.000000,39.000000,17.000000
231:00:19:37.500,57.000000,57.000000,5.790000,47.000000,7.000000,165.000000,6.000000
231:00:16:09.500,57.000000,57.000000,5.240000,42.000000,7.000000,15.000000,7.000000
231:04:06:35.000,57.000000,57.000000,12.470000,50.000000,9.000000,55.000000,9.000000
231:03:07:54.500,57.000000,57.000000,13.260000,52.000000,14.000000,-116.000000,89.000000
231:00:52:39.500,57.000000,57.000000,12.210000,47.000000,14.000000,46.000000,9.000000
231:03:08:18.000,57.000000,57.000000,12.010000,52.000000,10.000000,41.000000,8.000000
231:03:07:55.000,57.000000,57.000000,12.980000,52.000000,14.000000,-112.000000,91.000000
231:04:06:35.500,57.000000,57.000000,12.750000,51.000000,10.000000,56.000000,8.000000
231:04:01:19.000,57.000000,57.000000,6.460000,105.000000,2.000000,86.000000,4.000000
231:00:50:18.500,57.000000,57.000000,18.040001,51.000000,12.000000,70.000000,4.000000
231:04:51:07.500,57.000000,57.000000,11.220000,48.000000,13.000000,84.000000,3.000000
231:05:02:49.500,57.000000,57.000000,15.660000,87.000000,5.000000,53.000000,13.000000
231:04:51:08.000,57.000000,57.000000,10.870000,48.000000,13.000000,82.000000,3.000000
231:01:50:12.000,57.000000,57.000000,14.460000,70.000000,7.000000,70.000000,3.000000
231:05:02:22.500,57.000000,57.000000,13.380000,67.000000,5.000000,-151.000000,50.000000
231:01:17:57.000,57.000000,57.000000,19.350000,66.000000,9.000000,79.000000,6.000000
231:04:11:43.000,57.000000,57.000000,10.310000,43.000000,12.000000,39.000000,11.000000
231:04:06:11.500,57.000000,57.000000,12.440000,57.000000,9.000000,32.000000,10.000000
231:04:51:10.000,57.000000,57.000000,10.430000,47.000000,13.000000,168.000000,3.000000
231:00:07:20.000,57.000000,57.000000,4.350000,44.000000,5.000000,10.000000,5.000000
231:00:54:50.000,57.000000,57.000000,12.120000,53.000000,12.000000,39.000000,10.000000
231:00:53:07.000,57.000000,57.000000,17.209999,61.000000,10.000000,55.000000,8.000000
231:00:48:26.500,57.000000,57.000000,16.850000,64.000000,13.000000,37.000000,14.000000
231:03:08:19.000,57.000000,57.000000,12.410000,51.000000,11.000000,40.000000,9.000000
231:01:51:40.000,57.000000,57.000000,14.780000,40.000000,16.000000,137.000000,3.000000
231:04:05:05.500,57.000000,57.000000,9.640000,70.000000,6.000000,48.000000,10.000000
231:00:04:57.000,57.000000,57.000000,5.310000,50.000000,5.000000,16.000000,4.000000
231:00:04:51.500,57.000000,57.000000,4.510000,50.000000,5.000000,11.000000,4.000000
231:01:45:05.500,57.000000,57.000000,3.390000,-124.000000,3.000000,45.000000,7.000000
231:00:04:42.500,57.000000,57.000000,4.580000,48.000000,5.000000,13.000000,4.000000
231:00:47:44.500,57.000000,57.000000,10.750000,42.000000,13.000000,48.000000,10.000000
231:00:04:40.500,57.000000,57.000000,4.450000,48.000000,5.000000,15.000000,4.000000
231:01:15:30.000,57.000000,57.000000,16.750000,45.000000,14.000000,31.000000,13.000000
231:02:13:17.000,57.000000,57.000000,10.760000,44.000000,13.000000,28.000000,10.000000
231:00:04:28.000,57.000000,57.000000,3.260000,49.000000,5.000000,8.000000,3.000000
231:00:47:45.500,57.000000,57.000000,11.260000,44.000000,13.000000,38.000000,10.000000
231:00:04:14.000,57.000000,57.000000,4.680000,44.000000,5.000000,17.000000,4.000000
231:00:04:13.000,57.000000,57.000000,4.650000,45.000000,5.000000,20.000000,4.000000
231:00:47:46.000,57.000000,57.000000,11.290000,44.000000,13.000000,35.000000,10.000000
231:01:20:22.000,57.000000,57.000000,12.180000,54.000000,14.000000,38.000000,12.000000
231:03:02:42.000,57.000000,57.000000,8.090000,40.000000,10.000000,24.000000,7.000000
231:01:21:13.000,57.000000,57.000000,18.690001,48.000000,17.000000,29.000000,13.000000
231:03:03:37.500,57.000000,57.000000,8.550000,50.000000,8.000000,35.000000,11.000000
231:01:22:34.500,57.000000,57.000000,13.730000,64.000000,12.000000,31.000000,8.000000
231:00:19:50.000,57.000000,57.000000,6.340000,45.000000,7.000000,10.000000,8.000000
231:00:48:37.500,57.000000,57.000000,10.370000,65.000000,12.000000,35.000000,15.000000
231:02:32:30.500,57.000000,57.000000,9.090000,46.000000,13.000000,45.000000,16.000000
231:02:33:56.000,57.000000,57.000000,10.150000,46.000000,12.000000,40.000000,12.000000
231:02:33:56.500,57.000000,57.000000,10.570000,47.000000,12.000000,39.000000,12.000000
231:03:08:13.000,57.000000,57.000000,11.390000,49.000000,11.000000,41.000000,8.000000
231:00:19:50.500,57.000000,57.000000,6.250000,46.000000,7.000000,9.000000,8.000000
231:00:48:40.500,57.000000,57.000000,16.490000,63.000000,11.000000,37.000000,15.000000
231:03:49:40.000,57.000000,57.000000,6.780000,44.000000,9.000000,38.000000,5.000000
231:02:33:59.500,57.000000,57.000000,10.540000,48.000000,10.000000,41.000000,12.000000
231:00:48:42.000,57.000000,57.000000,16.559999,69.000000,10.000000,39.000000,14.000000
231:02:34:00.500,57.000000,57.000000,10.620000,47.000000,9.000000,40.000000,11.000000
231:02:34:02.000,57.000000,57.000000,10.830000,48.000000,10.000000,55.000000,15.000000
231:03:55:30.000,57.000000,57.000000,5.800000,-141.000000,3.000000,67.000000,10.000000
231:00:19:53.000,57.000000,57.000000,6.800000,46.000000,7.000000,9.000000,7.000000
231:04:10:51.000,57.000000,57.000000,10.810000,48.000000,14.000000,36.000000,11.000000
231:03:49:40.500,57.000000,57.000000,6.740000,44.000000,9.000000,35.000000,5.000000
231:03:49:41.000,57.000000,57.000000,6.720000,44.000000,9.000000,35.000000,5.000000
231:02:34:02.500,57.000000,57.000000,10.590000,49.000000,11.000000,57.000000,16.000000
231:02:34:03.000,57.000000,57.000000,10.780000,49.000000,11.000000,60.000000,17.000000
231:00:52:33.500,57.000000,57.000000,15.250000,55.000000,13.000000,36.000000,12.000000
231:03:03:38.000,57.000000,57.000000,8.480000,50.000000,8.000000,35.000000,11.000000
231:02:34:03.500,57.000000,57.000000,10.770000,49.000000,11.000000,62.000000,18.000000
231:00:03:59.000,57.000000,57.000000,4.520000,45.000000,6.000000,14.000000,4.000000
231:02:17:51.000,57.000000,57.000000,7.410000,47.000000,11.000000,26.000000,8.000000
231:00:18:38.000,57.000000,57.000000,5.900000,52.000000,6.000000,7.000000,6.000000
231:04:02:50.500,57.000000,57.000000,7.660000,80.000000,3.000000,56.000000,8.000000
231:00:54:43.500,57.000000,57.000000,16.740000,55.000000,13.000000,43.000000,11.000000
231:00:03:58.000,57.000000,57.000000,4.470000,45.000000,5.000000,15.000000,4.000000
231:01:17:59.500,57.000000,57.000000,18.740000,56.000000,10.000000,73.000000,7.000000
231:04:10:48.500,57.000000,57.000000,11.200000,50.000000,15.000000,34.000000,11.000000
231:00:03:57.500,57.000000,57.000000,4.470000,45.000000,5.000000,15.000000,4.000000
231:01:51:36.000,57.000000,57.000000,13.560000,40.000000,14.000000,97.000000,3.000000
231:00:48:50.500,57.000000,57.000000,13.000000,79.000000,6.000000,44.000000,12.000000
231:00:03:56.500,57.000000,57.000000,4.430000,46.000000,5.000000,15.000000,5.000000
231:00:48:52.000,57.000000,57.000000,13.540000,71.000000,8.000000,45.000000,13.000000
231:00:03:56.000,57.000000,57.000000,4.460000,46.000000,5.000000,15.000000,5.000000
231:00:48:53.500,57.000000,57.000000,15.660000,63.000000,10.000000,43.000000,13.000000
231:02:18:36.000,57.000000,57.000000,8.980000,45.000000,12.000000,23.000000,12.000000
231:04:10:30.000,57.000000,57.000000,13.530000,48.000000,11.000000,33.000000,11.000000
231:00:19:57.500,57.000000,57.000000,5.410000,47.000000,7.000000,9.000000,7.000000
231:00:54:41.500,57.000000,57.000000,16.809999,59.000000,14.000000,35.000000,13.000000
231:01:15:36.500,57.000000,57.000000,17.620001,57.000000,11.000000,38.000000,10.000000
231:00:49:05.000,57.000000,57.000000,16.530001,68.000000,11.000000,46.000000,7.000000
231:01:49:30.000,57.000000,57.000000,9.860000,56.000000,11.000000,31.000000,8.000000
231:03:57:37.000,57.000000,57.000000,7.760000,47.000000,10.000000,48.000000,9.000000
231:03:49:45.500,57.000000,57.000000,7.060000,45.000000,9.000000,36.000000,5.000000
231:00:19:59.000,57.000000,57.000000,5.810000,46.000000,6.000000,8.000000,7.000000
231:03:03:41.000,57.000000,57.000000,7.690000,48.000000,9.000000,28.000000,8.000000
231:00:25:57.500,57.000000,57.000000,5.440000,41.000000,7.000000,-93.000000,6.000000
231:03:51:05.000,57.000000,57.000000,7.320000,46.000000,9.000000,61.000000,1.000000
231:00:08:05.000,57.000000,57.000000,5.330000,59.000000,3.000000,5.000000,5.000000
231:00:03:47.000,58.000000,58.000000,4.890000,48.000000,6.000000,19.000000,4.000000
231:04:04:45.500,58.000000,58.000000,8.720000,73.000000,6.000000,38.000000,11.000000
231:02:36:19.000,58.000000,58.000000,6.910000,46.000000,7.000000,70.000000,21.000000
231:02:34:52.500,58.000000,58.000000,9.320000,49.000000,12.000000,36.000000,8.000000
231:02:34:51.000,58.000000,58.000000,9.990000,50.000000,13.000000,40.000000,9.000000
231:02:34:50.500,58.000000,58.000000,10.040000,50.000000,13.000000,40.000000,9.000000
231:04:04:43.000,58.000000,58.000000,10.550000,63.000000,7.000000,41.000000,11.000000
231:03:02:51.500,58.000000,58.000000,7.900000,51.000000,9.000000,38.000000,9.000000
231:02:34:39.000,58.000000,58.000000,10.280000,53.000000,9.000000,67.000000,16.000000
231:00:16:12.500,58.000000,58.000000,5.720000,44.000000,7.000000,11.000000,6.000000
231:04:04:41.000,58.000000,58.000000,9.950000,56.000000,9.000000,41.000000,11.000000
231:00:53:18.500,58.000000,58.000000,16.450001,57.000000,10.000000,64.000000,5.000000
231:00:18:24.000,58.000000,58.000000,6.030000,58.000000,7.000000,9.000000,7.000000
231:00:18:24.500,58.000000,58.000000,6.010000,57.000000,7.000000,7.000000,7.000000
231:00:18:29.500,58.000000,58.000000,6.050000,50.000000,7.000000,47.000000,7.000000
231:00:16:33.500,58.000000,58.000000,6.430000,45.000000,8.000000,14.000000,7.000000
231:00:56:31.000,58.000000,58.000000,8.880000,51.000000,10.000000,26.000000,13.000000
231:00:18:36.000,58.000000,58.000000,6.010000,53.000000,6.000000,9.000000,6.000000
231:03:02:53.000,58.000000,58.000000,7.440000,50.000000,9.000000,44.000000,10.000000
231:01:50:11.500,58.000000,58.000000,13.960000,77.000000,6.000000,63.000000,2.000000
231:04:51:13.500,58.000000,58.000000,8.940000,48.000000,11.000000,112.000000,5.000000
231:04:51:14.500,58.000000,58.000000,9.020000,46.000000,11.000000,104.000000,5.000000
231:01:49:35.000,58.000000,58.000000,12.300000,50.000000,11.000000,37.000000,10.000000
231:01:19:47.000,58.000000,58.000000,12.110000,53.000000,14.000000,47.000000,12.000000
231:00:18:40.500,58.000000,58.000000,5.880000,49.000000,7.000000,6.000000,5.000000
231:04:51:16.000,58.000000,58.000000,9.470000,45.000000,12.000000,94.000000,5.000000
231:01:19:26.500,58.000000,58.000000,15.580000,50.000000,12.000000,40.000000,5.000000
231:04:04:35.500,58.000000,58.000000,11.390000,69.000000,7.000000,37.000000,9.000000
231:03:07:57.500,58.000000,58.000000,12.130000,47.000000,12.000000,107.000000,39.000000
231:00:50:01.500,58.000000,58.000000,16.120001,47.000000,20.000000,34.000000,13.000000
231:00:47:47.500,58.000000,58.000000,11.390000,46.000000,13.000000,25.000000,9.000000
231:01:21:41.500,58.000000,58.000000,18.670000,50.000000,22.000000,29.000000,17.000000
231:01:21:43.000,58.000000,58.000000,17.160000,48.000000,21.000000,34.000000,16.000000
231:03:03:01.500,58.000000,58.000000,9.830000,45.000000,10.000000,46.000000,7.000000
231:04:51:17.500,58.000000,58.000000,9.640000,45.000000,11.000000,90.000000,5.000000
231:01:21:45.000,58.000000,58.000000,17.200001,49.000000,21.000000,37.000000,15.000000
231:03:03:02.000,58.000000,58.000000,9.610000,46.000000,10.000000,43.000000,7.000000
231:04:04:30.000,58.000000,58.000000,10.130000,94.000000,5.000000,33.000000,9.000000
231:04:01:20.500,58.000000,58.000000,6.500000,111.000000,2.000000,86.000000,4.000000
231:00:49:47.500,58.000000,58.000000,15.660000,88.000000,10.000000,41.000000,7.000000
231:01:52:02.000,58.000000,58.000000,12.200000,83.000000,12.000000,27.000000,7.000000
231:03:03:02.500,58.000000,58.000000,9.400000,46.000000,11.000000,42.000000,7.000000
231:03:03:03.000,58.000000,58.000000,9.330000,46.000000,11.000000,41.000000,7.000000
231:04:07:27.500,58.000000,58.000000,13.630000,50.000000,16.000000,28.000000,15.000000
231:01:47:54.000,58.000000,58.000000,12.310000,66.000000,10.000000,56.000000,9.000000
231:04:51:18.000,58.000000,58.000000,9.720000,45.000000,11.000000,87.000000,5.000000
231:02:15:06.000,58.000000,58.000000,12.090000,49.000000,12.000000,24.000000,6.000000
231:04:01:21.000,58.000000,58.000000,6.890000,107.000000,2.000000,86.000000,4.000000
231:01:52:39.500,58.000000,58.000000,13.490000,54.000000,15.000000,37.000000,14.000000
231:00:50:47.500,58.000000,58.000000,18.610001,51.000000,17.000000,39.000000,15.000000
231:00:50:48.000,58.000000,58.000000,18.510000,53.000000,15.000000,40.000000,15.000000
231:04:03:58.500,58.000000,58.000000,8.410000,51.000000,4.000000,55.000000,9.000000
231:04:03:58.000,58.000000,58.000000,8.180000,51.000000,4.000000,55.000000,10.000000
231:02:15:11.000,58.000000,58.000000,10.920000,51.000000,13.000000,29.000000,8.000000
231:04:03:57.500,58.000000,58.000000,8.040000,53.000000,5.000000,56.000000,10.000000
231:03:08:01.000,58.000000,58.000000,10.970000,48.000000,14.000000,49.000000,16.000000
231:00:50:25.000,58.000000,58.000000,17.040001,54.000000,14.000000,40.000000,10.000000
231:01:48:10.500,58.000000,58.000000,11.700000,65.000000,9.000000,38.000000,7.000000
231:03:03:08.500,58.000000,58.000000,8.880000,47.000000,12.000000,44.000000,6.000000
231:02:15:15.000,58.000000,58.000000,10.110000,48.000000,12.000000,30.000000,9.000000
231:02:15:15.500,58.000000,58.000000,9.960000,48.000000,11.000000,31.000000,9.000000
231:00:32:28.500,58.000000,58.000000,3.960000,-102.000000,7.000000,-40.000000,8.000000
231:04:51:18.500,58.000000,58.000000,9.570000,44.000000,11.000000,86.000000,5.000000
231:04:01:28.000,58.000000,58.000000,7.160000,-147.000000,1.000000,88.000000,4.000000
231:04:51:19.000,58.000000,58.000000,9.420000,44.000000,11.000000,86.000000,5.000000
231:01:19:07.000,58.000000,58.000000,15.090000,72.000000,11.000000,42.000000,7.000000
231:00:51:11.000,58.000000,58.000000,20.830000,67.000000,14.000000,44.000000,11.000000
231:04:03:48.000,58.000000,58.000000,10.370000,85.000000,3.000000,34.000000,11.000000
231:04:03:47.000,58.000000,58.000000,9.340000,98.000000,2.000000,32.000000,11.000000
231:00:47:50.000,58.000000,58.000000,11.750000,47.000000,13.000000,24.000000,10.000000
231:04:03:44.000,58.000000,58.000000,9.250000,155.000000,2.000000,28.000000,11.000000
231:04:03:37.000,58.000000,58.000000,8.090000,71.000000,4.000000,20.000000,10.000000
231:04:51:22.500,58.000000,58.000000,9.730000,44.000000,11.000000,85.000000,4.000000
231:00:03:46.500,58.000000,58.000000,4.790000,48.000000,6.000000,18.000000,4.000000
231:00:49:19.500,58.000000,58.000000,15.070000,79.000000,6.000000,56.000000,7.000000
231:00:13:22.000,58.000000,58.000000,5.510000,58.000000,7.000000,19.000000,4.000000
231:00:16:34.500,58.000000,58.000000,5.980000,45.000000,8.000000,11.000000,8.000000
231:02:15:29.000,58.000000,58.000000,8.660000,47.000000,10.000000,29.000000,9.000000
231:02:15:29.500,58.000000,58.000000,8.760000,47.000000,11.000000,30.000000,9.000000
231:00:13:19.500,58.000000,58.000000,4.140000,73.000000,7.000000,29.000000,4.000000
231:00:05:48.500,58.000000,58.000000,3.810000,44.000000,5.000000,8.000000,5.000000
231:02:15:32.000,58.000000,58.000000,7.990000,46.000000,9.000000,32.000000,9.000000
231:01:48:16.000,58.000000,58.000000,12.670000,50.000000,10.000000,41.000000,8.000000
231:00:47:56.500,58.000000,58.000000,14.630000,54.000000,9.000000,25.000000,12.000000
231:00:13:01.500,58.000000,58.000000,5.080000,43.000000,8.000000,8.000000,6.000000
231:00:12:59.500,58.000000,58.000000,5.280000,39.000000,8.000000,15.000000,6.000000
231:02:15:35.000,58.000000,58.000000,7.610000,46.000000,9.000000,34.000000,8.000000
231:02:15:35.500,58.000000,58.000000,7.510000,46.000000,9.000000,34.000000,8.000000
231:02:15:36.000,58.000000,58.000000,7.990000,46.000000,9.000000,34.000000,8.000000
231:02:15:38.000,58.000000,58.000000,7.880000,45.000000,9.000000,33.000000,9.000000
231:01:48:16.500,58.000000,58.000000,12.460000,49.000000,10.000000,41.000000,9.000000
231:00:06:51.500,58.000000,58.000000,4.280000,36.000000,4.000000,16.000000,5.000000
231:00:48:01.000,58.000000,58.000000,14.880000,47.000000,13.000000,30.000000,11.000000
231:03:49:25.500,58.000000,58.000000,7.090000,44.000000,8.000000,43.000000,4.000000
231:00:19:38.000,58.000000,58.000000,5.570000,46.000000,7.000000,166.000000,6.000000
231:01:18:09.000,58.000000,58.000000,18.370001,82.000000,6.000000,66.000000,6.000000
231:00:50:51.500,58.000000,58.000000,18.129999,50.000000,15.000000,39.000000,13.000000
231:00:06:57.500,58.000000,58.000000,4.050000,41.000000,4.000000,13.000000,5.000000
231:00:07:03.000,58.000000,58.000000,4.480000,48.000000,2.000000,12.000000,4.000000
231:04:10:31.000,58.000000,58.000000,12.930000,50.000000,12.000000,31.000000,11.000000
231:01:49:29.500,58.000000,58.000000,9.610000,54.000000,11.000000,30.000000,8.000000
231:01:48:18.000,58.000000,58.000000,12.190000,47.000000,9.000000,37.000000,8.000000
231:00:16:35.000,58.000000,58.000000,5.900000,46.000000,8.000000,11.000000,8.000000
231:05:02:22.000,58.000000,58.000000,13.060000,67.000000,6.000000,179.000000,40.000000
231:00:48:21.500,58.000000,58.000000,14.640000,50.000000,15.000000,34.000000,14.000000
231:00:48:26.000,58.000000,58.000000,13.040000,63.000000,13.000000,37.000000,14.000000
231:01:15:29.500,58.000000,58.000000,17.070000,45.000000,14.000000,30.000000,13.000000
231:03:55:31.000,58.000000,58.000000,5.870000,-115.000000,3.000000,73.000000,9.000000
231:05:02:18.000,58.000000,58.000000,12.830000,93.000000,7.000000,81.000000,12.000000
231:00:48:28.500,58.000000,58.000000,13.620000,67.000000,12.000000,37.000000,14.000000
231:03:51:48.500,58.000000,58.000000,6.420000,48.000000,8.000000,109.000000,2.000000
231:01:53:28.500,58.000000,58.000000,10.240000,47.000000,14.000000,42.000000,16.000000
231:01:20:55.000,58.000000,58.000000,13.340000,63.000000,12.000000,39.000000,15.000000
231:03:55:57.000,58.000000,58.000000,5.840000,84.000000,3.000000,88.000000,10.000000
231:01:18:01.000,58.000000,58.000000,19.090000,56.000000,11.000000,70.000000,7.000000
231:04:02:51.000,58.000000,58.000000,8.110000,80.000000,3.000000,57.000000,8.000000
231:01:22:28.500,58.000000,58.000000,2.190000,160.000000,5.000000,33.000000,8.000000
231:04:10:53.500,58.000000,58.000000,10.540000,48.000000,14.000000,34.000000,12.000000
231:01:48:18.500,58.000000,58.000000,12.090000,47.000000,10.000000,35.000000,7.000000
231:01:18:00.000,58.000000,58.000000,19.309999,55.000000,12.000000,71.000000,7.000000
231:03:08:12.500,58.000000,58.000000,11.150000,49.000000,12.000000,42.000000,8.000000
231:01:22:37.500,58.000000,58.000000,11.320000,61.000000,10.000000,33.000000,7.000000
231:01:21:06.500,58.000000,58.000000,12.420000,45.000000,16.000000,27.000000,14.000000
231:00:19:51.000,58.000000,58.000000,6.240000,46.000000,7.000000,9.000000,7.000000
231:03:55:30.500,58.000000,58.000000,5.810000,-132.000000,3.000000,73.000000,10.000000
231:01:20:21.500,58.000000,58.000000,12.380000,54.000000,14.000000,35.000000,12.000000
231:02:13:16.500,58.000000,58.000000,10.520000,44.000000,13.000000,28.000000,10.000000
231:02:13:16.000,58.000000,58.000000,11.290000,44.000000,13.000000,28.000000,10.000000
231:03:08:13.500,58.000000,58.000000,11.670000,49.000000,10.000000,41.000000,8.000000
231:00:54:06.500,58.000000,58.000000,13.910000,48.000000,15.000000,34.000000,8.000000
231:01:17:59.000,58.000000,58.000000,18.280001,56.000000,10.000000,75.000000,7.000000
231:00:52:33.000,58.000000,58.000000,15.830000,57.000000,12.000000,36.000000,11.000000
231:01:17:58.000,58.000000,58.000000,18.850000,59.000000,10.000000,74.000000,6.000000
231:04:10:22.000,58.000000,58.000000,13.060000,49.000000,14.000000,32.000000,13.000000
231:01:43:58.000,58.000000,58.000000,16.450001,70.000000,8.000000,48.000000,8.000000
231:01:49:13.500,58.000000,58.000000,11.830000,52.000000,8.000000,54.000000,2.000000
231:01:49:23.000,58.000000,58.000000,11.070000,67.000000,11.000000,57.000000,2.000000
231:00:54:36.500,58.000000,58.000000,17.990000,54.000000,11.000000,29.000000,14.000000
231:04:10:48.000,58.000000,58.000000,11.260000,50.000000,15.000000,34.000000,11.000000
231:01:15:43.500,58.000000,58.000000,16.110001,61.000000,15.000000,35.000000,13.000000
231:04:08:39.000,58.000000,58.000000,14.120000,53.000000,10.000000,37.000000,7.000000
231:01:16:08.500,58.000000,58.000000,14.540000,46.000000,19.000000,32.000000,16.000000
231:00:08:51.000,58.000000,58.000000,5.560000,46.000000,4.000000,70.000000,5.000000
231:04:10:42.500,58.000000,58.000000,12.560000,51.000000,15.000000,34.000000,12.000000
231:04:08:00.500,58.000000,58.000000,13.600000,62.000000,10.000000,30.000000,13.000000
231:04:10:42.000,58.000000,58.000000,12.480000,51.000000,15.000000,35.000000,12.000000
231:03:49:47.000,58.000000,58.000000,7.130000,45.000000,8.000000,34.000000,5.000000
231:04:01:10.000,58.000000,58.000000,6.920000,83.000000,3.000000,82.000000,3.000000
231:01:20:22.500,58.000000,58.000000,12.450000,53.000000,14.000000,40.000000,12.000000
231:04:03:01.000,58.000000,58.000000,7.590000,56.000000,8.000000,63.000000,10.000000
231:04:10:36.000,58.000000,58.000000,12.220000,49.000000,13.000000,35.000000,11.000000
231:04:03:00.500,58.000000,58.000000,7.810000,57.000000,8.000000,63.000000,11.000000
231:05:03:41.000,58.000000,58.000000,13.910000,48.000000,13.000000,35.000000,6.000000
231:03:55:16.500,58.000000,58.000000,2.340000,78.000000,6.000000,93.000000,7.000000
231:05:03:40.500,58.000000,58.000000,13.550000,47.000000,12.000000,34.000000,6.000000
231:00:09:01.000,58.000000,58.000000,4.090000,41.000000,5.000000,7.000000,5.000000
231:03:08:16.500,58.000000,58.000000,12.580000,52.000000,7.000000,42.000000,7.000000
231:03:08:17.000,58.000000,58.000000,12.130000,52.000000,8.000000,41.000000,7.000000
231:00:54:47.500,58.000000,58.000000,17.330000,56.000000,11.000000,39.000000,14.000000
231:04:08:46.500,58.000000,58.000000,12.420000,61.000000,12.000000,34.000000,9.000000
231:00:53:54.000,58.000000,58.000000,13.290000,64.000000,8.000000,50.000000,9.000000
231:04:01:10.500,58.000000,58.000000,6.950000,85.000000,3.000000,83.000000,3.000000
231:00:08:18.500,58.000000,58.000000,4.540000,39.000000,6.000000,97.000000,5.000000
231:05:03:29.500,58.000000,58.000000,12.880000,54.000000,9.000000,34.000000,9.000000
231:00:16:32.500,58.000000,58.000000,6.620000,44.000000,8.000000,18.000000,7.000000
231:00:52:26.000,58.000000,58.000000,16.520000,52.000000,14.000000,40.000000,13.000000
231:01:42:34.500,58.000000,58.000000,6.520000,38.000000,8.000000,40.000000,9.000000
231:05:03:27.000,58.000000,58.000000,13.670000,60.000000,8.000000,35.000000,10.000000
231:05:03:26.500,58.000000,58.000000,13.810000,59.000000,7.000000,34.000000,10.000000
231:00:19:59.500,58.000000,58.000000,6.040000,47.000000,6.000000,6.000000,7.000000
231:00:08:20.500,58.000000,58.000000,5.480000,41.000000,6.000000,38.000000,5.000000
231:03:03:40.500,58.000000,58.000000,7.710000,48.000000,9.000000,31.000000,9.000000
231:03:55:56.500,58.000000,58.000000,5.270000,91.000000,4.000000,89.000000,10.000000
231:03:07:23.500,58.000000,58.000000,14.200000,51.000000,17.000000,61.000000,22.000000
231:01:49:00.500,58.000000,58.000000,8.520000,42.000000,9.000000,78.000000,4.000000
231:00:27:46.000,58.000000,58.000000,8.530000,47.000000,9.000000,-163.000000,13.000000
231:04:10:29.000,58.000000,58.000000,14.020000,45.000000,12.000000,34.000000,12.000000
231:04:10:47.000,58.000000,58.000000,12.060000,50.000000,15.000000,32.000000,11.000000
231:01:16:02.500,58.000000,58.000000,16.090000,46.000000,20.000000,35.000000,15.000000
231:00:29:18.000,58.000000,58.000000,1.580000,-117.000000,5.000000,36.000000,11.000000
231:00:20:09.500,58.000000,58.000000,8.020000,47.000000,7.000000,26.000000,8.000000
231:01:19:56.500,58.000000,58.000000,12.190000,46.000000,12.000000,37.000000,8.000000
231:01:52:21.500,58.000000,58.000000,10.460000,65.000000,13.000000,33.000000,8.000000
231:05:03:21.000,58.000000,58.000000,13.560000,65.000000,5.000000,31.000000,9.000000
231:04:01:29.000,58.000000,58.000000,6.880000,-120.000000,1.000000,88.000000,4.000000
231:04:51:04.500,58.000000,58.000000,10.440000,50.000000,11.000000,99.000000,3.000000
231:05:03:19.500,58.000000,58.000000,13.330000,77.000000,5.000000,31.000000,8.000000
231:04:51:05.000,58.000000,58.000000,10.230000,49.000000,12.000000,95.000000,3.000000
231:03:08:17.500,58.000000,58.000000,12.030000,52.000000,9.000000,42.000000,7.000000
231:05:03:18.000,58.000000,58.000000,13.180000,83.000000,4.000000,32.000000,7.000000
231:00:09:51.500,58.000000,58.000000,5.280000,26.000000,6.000000,9.000000,5.000000
231:01:16:15.500,58.000000,58.000000,15.190000,47.000000,17.000000,36.000000,14.000000
231:00:54:33.500,58.000000,58.000000,17.030001,51.000000,14.000000,35.000000,11.000000
231:03:05:24.000,58.000000,58.000000,10.600000,49.000000,12.000000,42.000000,14.000000
231:03:58:12.500,58.000000,58.000000,7.440000,45.000000,4.000000,79.000000,6.000000
231:00:54:54.500,58.000000,58.000000,17.850000,58.000000,8.000000,33.000000,17.000000
231:04:50:09.000,58.000000,58.000000,8.910000,44.000000,10.000000,56.000000,2.000000
231:04:01:50.500,58.000000,58.000000,9.840000,134.000000,1.000000,91.000000,4.000000
231:03:07:36.500,58.000000,58.000000,14.270000,49.000000,14.000000,165.000000,51.000000
231:04:50:09.500,58.000000,58.000000,9.290000,44.000000,10.000000,62.000000,2.000000
231:00:54:55.500,58.000000,58.000000,16.230000,58.000000,8.000000,32.000000,17.000000
231:05:02:52.000,58.000000,58.000000,15.820000,78.000000,4.000000,43.000000,9.000000
231:03:55:51.000,58.000000,58.000000,5.400000,156.000000,2.000000,119.000000,6.000000
231:04:01:02.000,58.000000,58.000000,8.540000,89.000000,3.000000,84.000000,2.000000
231:01:19:47.500,58.000000,58.000000,11.770000,52.000000,14.000000,47.000000,12.000000
231:04:10:34.000,58.000000,58.000000,12.860000,50.000000,14.000000,31.000000,11.000000
231:01:19:45.000,58.000000,58.000000,12.570000,54.000000,14.000000,46.000000,13.000000
231:01:21:25.000,58.000000,58.000000,8.580000,-169.000000,6.000000,36.000000,11.000000
